Order_ID,Customer_ID,Customer_Type,Product,Category,Quantity,Discount,Total_Price,Region,Order_Date,Cluster,PCA1,PCA2
514,1390,1,36,2,,,,15,98,1,-1.7352513347321565,0.1969092592625697
514,1390,1,29,1,,,,15,98,2,2.346634425178347,0.30040580470783573
514,1390,1,28,2,,,,15,98,0,-0.07524254903523689,-0.13227656227312976
515,208,1,19,0,,,,7,71,0,0.499528536516193,-0.22057034579923968
516,419,1,46,0,,,,9,278,0,0.8745089011771772,-0.8401872847545653
516,419,1,36,2,,,,9,278,0,0.5422775049975661,-0.5093538118566363
516,419,1,8,0,,,,9,278,2,1.1112322806421209,0.05960096378791881
517,1476,1,13,1,,,,6,778,1,-0.5311901556437006,0.07484070019594619
517,1476,1,45,3,,,,6,778,1,-1.4310907125762582,0.16953744687969813
517,1476,1,12,3,,,,6,778,1,-1.9939794502333914,0.2697135783001047
519,1024,1,37,3,,,,13,701,1,-1.2344578747197967,-0.2968945843413802
519,1024,1,15,1,,,,13,701,2,1.6105155089827252,-0.10418067694901668
520,1110,1,24,2,,,,5,329,2,1.276661572741285,0.8880951249646231
520,1110,1,44,3,,,,5,329,1,-1.2064994090861576,-0.26893611870774115
520,1110,1,0,3,,,,5,329,0,-0.3716022847518109,-0.428636297989704
520,1110,1,17,0,,,,5,329,2,1.984572295222721,-0.06165632524779047
521,825,1,37,3,,,,0,782,0,-0.634411861708018,-0.6914458749459111
521,825,1,5,2,,,,0,782,2,2.621438658418924,0.24367760340964315
521,825,1,13,1,,,,0,782,1,-1.3828623593582308,0.21776580009772561
521,825,1,21,1,,,,0,782,2,2.1338131611924687,1.0821818443382676
524,1433,1,43,3,,,,6,332,0,0.8600553234996637,-1.5177057315096185
524,1433,1,15,1,,,,6,332,0,0.389679250514086,0.00111280273742336
524,1433,1,5,2,,,,6,332,2,2.2292088695170627,0.1829802490465514
524,1433,1,4,0,,,,6,332,1,-1.7276750650729795,0.5360179634605168
524,1433,1,37,3,,,,6,332,1,-1.638682319906028,-0.03805416045007186
525,499,1,12,3,,,,12,545,0,0.8654223998462444,-0.849273786085498
525,499,1,42,3,,,,12,545,0,0.301610083768123,-0.0869563640085397
525,499,1,10,2,,,,12,545,0,0.5038346147513123,-0.5477967021028901
525,499,1,43,3,,,,12,545,1,-1.8219225781964377,0.11023801579828854
526,246,1,6,2,,,,7,537,1,-0.7912038860365439,-0.18517303019689724
527,1031,1,17,0,,,,2,557,1,-1.0290754607026233,0.2400202642145635
527,1031,1,15,1,,,,2,557,0,-0.1934793747274355,0.08101904657344154
528,1178,1,12,3,,,,2,592,1,-1.5128692245546522,0.08775893490130407
528,1178,1,3,0,,,,2,592,1,-1.7058949458168355,0.2262656481778908
529,281,1,40,1,,,,13,517,1,-1.8360141194033308,0.42767890913016543
529,281,1,45,3,,,,13,517,1,-1.7044970225351537,0.22766357145957275
529,281,1,29,1,,,,13,517,0,0.4224181392435382,0.3653841260056456
529,281,1,21,1,,,,13,517,1,-1.454268755114084,0.4778918388806424
531,523,1,5,2,,,,1,4,2,1.2265609513808817,0.1749296345266799
531,523,1,29,1,,,,1,4,1,-0.598402781554508,0.3391605088239088
532,533,1,21,1,,,,8,162,0,0.06851893219785697,0.6745497880375042
532,533,1,7,1,,,,8,162,1,-1.826927618072398,0.4367654104610982
532,533,1,29,1,,,,8,162,1,-0.2711764252508575,0.33485443058878944
536,261,1,36,2,,,,7,845,0,0.3108088934891293,-0.4092899888263035
539,1525,1,6,2,,,,12,544,1,-1.9939794502333914,0.2697135783001047
539,1525,1,45,3,,,,12,544,1,-1.7044970225351537,0.22766357145957275
539,1525,1,12,3,,,,12,544,1,-1.2807016514053746,-0.011605926488188131
541,158,1,11,2,,,,2,20,1,-1.9296749792760217,0.33401804925747447
541,158,1,12,3,,,,2,20,1,-1.2890891910954665,-0.01999346617827994
543,149,1,21,1,,,,10,797,2,2.9280582019679655,1.2133620160362246
543,149,1,29,1,,,,10,797,0,0.12454817185520865,0.3990465931560859
544,497,1,22,0,,,,10,597,2,0.6388716311240937,1.2449024869637413
548,854,1,13,1,,,,14,213,2,1.918982209373743,-0.4587788456355386
549,1232,1,43,3,,,,2,740,0,-0.544944771680373,-0.6019787849182662
549,1232,1,38,2,,,,2,740,0,-0.18545387150796394,-0.9055527538233971
551,591,1,20,0,,,,2,282,0,0.09413078482842664,-0.6259680974870062
551,591,1,31,0,,,,2,282,1,-1.7759034182910067,0.4877896102424895
551,591,1,11,2,,,,2,282,2,2.401265741554017,0.02350468654473539
551,591,1,21,1,,,,2,282,2,2.056927380699962,1.0052960638457606
554,535,1,21,1,,,,13,735,2,2.1338131611924687,1.0821818443382676
554,535,1,40,1,,,,13,735,1,-0.6124943227614011,0.6566014021557858
554,535,1,11,2,,,,13,735,0,0.5909802030762871,0.2024137552996246
554,535,1,27,1,,,,13,735,2,1.213755025065597,0.825188577288935
558,954,1,8,0,,,,12,533,2,2.3278747692657142,-0.04988628574356719
558,954,1,36,2,,,,12,533,0,0.5422775049975661,-0.5093538118566363
559,1343,1,38,2,,,,2,463,0,0.42018383463054254,-1.2945123513012002
559,1343,1,27,1,,,,2,463,2,3.0414022961742773,0.9951736757037665
559,1343,1,12,3,,,,2,463,0,0.8654223998462444,-0.849273786085498
561,280,1,37,3,,,,0,407,0,0.14887440959417,-1.2342893417988028
561,280,1,20,0,,,,0,407,0,1.2584634587790202,-1.1192975962302616
561,280,1,15,1,,,,0,407,1,-0.4850586873481962,0.12097216849145065
562,1370,1,0,3,,,,6,688,1,-1.9995711433601193,0.2641218851733768
562,1370,1,12,3,,,,6,688,0,-0.3100936603578049,-0.367127673595698
562,1370,1,15,1,,,,6,688,1,-1.6429883981411477,0.2891721958535787
563,788,1,34,3,,,,11,607,1,-2.005162836486847,0.25853019204664907
563,788,1,29,1,,,,11,607,1,-0.2124636474202155,0.3935672084194315
563,788,1,27,1,,,,11,607,2,2.363184887778383,0.9800211363854118
566,218,1,25,2,,,,14,67,1,-2.003764913205165,0.259928115328331
566,218,1,9,3,,,,14,67,1,-1.9827960639799358,0.2808969645535602
569,782,1,37,3,,,,13,329,1,-1.8372997342949393,0.09486085969978701
569,782,1,29,1,,,,13,329,1,-0.9060582119146113,0.36303751300257536
569,782,1,24,2,,,,13,329,2,1.6667944767206235,0.9466955944051918
570,1500,1,11,2,,,,7,283,1,-1.9254812094309757,0.3382118191025204
570,1500,1,3,0,,,,7,283,1,-0.4038668286205694,-0.12936840731969246
570,1500,1,21,1,,,,7,283,2,0.8865286687619467,0.8294946555240544
571,1123,1,43,3,,,,3,14,0,0.22436226680499544,-1.1588014845879775
571,1123,1,28,2,,,,3,14,1,-1.154888556053999,0.11420716886318763
573,638,1,13,1,,,,8,216,2,1.6420810912106425,-0.4041475292598691
574,1380,1,8,0,,,,7,312,2,2.3278747692657142,-0.04988628574356719
574,1380,1,4,0,,,,7,312,1,-0.20709657107363497,1.0619991538435523
574,1380,1,40,1,,,,7,312,2,2.9462312046298313,1.2315350186980902
574,1380,1,9,3,,,,7,312,0,-0.20385149094997654,-0.26088550418786954
575,1107,1,42,3,,,,10,39,0,0.8267548928198435,-0.22487642403435876
575,1107,1,27,1,,,,10,39,1,-1.8639725850369697,0.39972044349652636
575,1107,1,13,1,,,,10,39,0,-0.019325617767958728,-0.07635963100585157
577,916,1,11,2,,,,14,64,0,0.20434210730115368,0.14730809406326098
577,916,1,15,1,,,,14,64,2,1.7986484987590212,-0.2475801217114904
580,1183,1,42,3,,,,1,608,0,0.33306335760596695,-0.05550309017069569
580,1183,1,13,1,,,,1,608,1,-1.9506438285012508,0.31304920003224523
581,189,1,12,3,,,,12,258,1,-0.8163665051068191,-0.2103356492671724
584,299,1,25,2,,,,4,741,0,-0.35482720537162743,-0.4118612186095205
586,993,1,37,3,,,,5,624,0,0.3656648266449463,-1.3490313592867964
586,993,1,4,0,,,,5,624,1,-0.6825027952355723,0.9181253642203845
586,993,1,29,1,,,,5,624,1,-0.5494754666956396,0.3880878236827771
587,420,1,29,1,,,,6,52,1,-0.598402781554508,0.3391605088239088
588,227,1,12,3,,,,10,314,1,-1.2807016514053746,-0.011605926488188131
588,227,1,40,1,,,,10,314,2,0.5551085426132502,0.8296069639141277
589,987,1,37,3,,,,9,845,0,-0.2343811863668322,-0.9544800686822653
589,987,1,29,1,,,,9,845,2,1.1355836296814814,0.4154847473660492
589,987,1,5,2,,,,9,845,0,0.031586273623358925,0.3060846949242361
589,987,1,42,3,,,,9,845,1,-1.663957247366377,0.2682033466283493
594,780,1,0,3,,,,0,572,1,-1.7646077236474775,0.16755287034724872
595,26,1,13,1,,,,2,402,1,-0.55215900486893,0.05387185097071682
595,26,1,40,1,,,,2,402,2,1.7506698736215405,1.0305709913061087
597,1076,1,30,2,,,,7,239,1,-1.2717274584645155,0.3289007009914409
598,702,1,25,2,,,,8,673,1,-1.529644303934836,0.07098385552112045
598,702,1,7,1,,,,8,673,1,-1.3899642841567144,0.5421963098380123
598,702,1,46,0,,,,8,673,1,-1.75202641411234,0.18013417988238623
599,1201,1,6,2,,,,5,532,1,-0.5506487731971744,-0.2761503518962976
599,1201,1,7,1,,,,5,532,1,-1.4053414402552158,0.5268191537395108
600,770,1,12,3,,,,0,798,0,0.41157167816030343,-0.640059638693899
600,770,1,42,3,,,,0,798,2,1.4742179890187348,-0.24047819691300715
600,770,1,43,3,,,,0,798,0,-0.57849493044074,-0.6355289436786332
600,770,1,20,0,,,,0,798,1,-1.9995711433601193,0.2641218851733768
602,100,1,10,2,,,,1,833,1,-1.7310575648871107,0.20110302910761563
602,100,1,30,2,,,,1,833,0,0.07562085699634037,0.35011927829721756
602,100,1,12,3,,,,1,833,0,0.171016565320934,-0.5490823169944988
602,100,1,28,2,,,,1,833,1,-0.8535237804614644,0.08403950991695226
604,1007,1,13,1,,,,1,607,0,0.3204820480708294,-0.06808439970583323
605,785,1,45,3,,,,13,281,1,-0.6444219414599389,-0.03839108562029215
605,785,1,0,3,,,,13,281,1,-0.6044688195419297,-0.3299703982410529
606,1097,1,38,2,,,,10,846,0,0.6341784051179546,-1.4120502153525578
606,1097,1,10,2,,,,10,846,1,-1.9827960639799358,0.2808969645535602
607,879,1,5,2,,,,9,536,2,2.5480476861306216,0.17028663112134057
608,873,1,23,2,,,,11,204,0,0.04251993179626791,-1.0091113850579347
609,584,1,10,2,,,,14,462,0,1.4996052248691571,-0.8781558301401245
609,584,1,44,3,,,,14,462,1,-1.8233205014781197,0.10884009251660662
609,584,1,29,1,,,,14,462,1,-0.2418200363355365,0.3642108195041105
609,584,1,40,1,,,,14,462,1,-0.6404527883950403,0.6286429365221466
610,515,1,0,3,,,,5,540,0,-0.13873574996169208,-0.527302197738355
611,731,1,8,0,,,,8,84,0,1.0651008123466164,0.013469495492414314
611,731,1,29,1,,,,8,84,2,2.0194080688746965,0.3047118829429548
611,731,1,44,3,,,,8,84,0,0.8286020496618199,-1.5491590053474624
611,731,1,7,1,,,,8,84,1,-1.826927618072398,0.4367654104610982
617,1127,1,22,0,,,,9,340,2,1.0541671541737072,1.328665575474585
617,1127,1,29,1,,,,9,340,0,0.09029905145400093,0.3647974727548781
617,1127,1,44,3,,,,9,340,0,0.8495708988870493,-1.528190156122233
617,1127,1,6,2,,,,9,340,1,-1.9939794502333914,0.2697135783001047
618,876,1,12,3,,,,4,787,0,1.3737921295177815,-1.0039689254915005
618,876,1,5,2,,,,4,787,1,-0.6158768225755323,0.3216864678028844
618,876,1,9,3,,,,4,787,1,-0.6905534097554433,-0.08452255391579658
620,1300,1,44,3,,,,10,84,0,-0.6008617029476511,-0.6578957161855442
620,1300,1,7,1,,,,10,84,1,-0.6041067830713095,0.6649889418458774
620,1300,1,43,3,,,,10,84,1,-0.800178078977403,-0.5256796576765262
624,953,1,23,2,,,,5,265,0,0.6635347940332756,-1.3826938264372368
624,953,1,10,2,,,,5,265,0,0.2339231129966219,-0.48617576931881096
624,953,1,3,0,,,,5,265,1,-0.6821658700653516,-0.07613501422570484
624,953,1,15,1,,,,5,265,1,-1.946450058656205,0.317242969877291
625,850,1,42,3,,,,15,526,0,0.5834039334171103,-0.13669494889832234
625,850,1,38,2,,,,15,526,0,0.42018383463054254,-1.2945123513012002
625,850,1,45,3,,,,15,526,1,-1.9695157928039573,0.2941772357295388
627,1151,1,42,3,,,,12,339,1,-1.9527407134237738,0.31095231510972227
627,1151,1,22,0,,,,12,339,2,0.5843526231384978,1.1903834789781453
627,1151,1,24,2,,,,12,339,2,0.8865286687619467,0.8294946555240544
627,1151,1,44,3,,,,12,339,1,-1.0008923782888368,-0.3948615224491903
629,701,1,21,1,,,,10,845,1,-0.6460444815217681,0.6230512433954188
629,701,1,17,0,,,,10,845,1,-0.40537706029232495,0.20065379554732193
629,701,1,8,0,,,,10,845,1,-0.3844082110670956,0.22162264477255128
633,1324,1,5,2,,,,9,431,1,-1.5968569298456434,0.335303664149083
633,1324,1,36,2,,,,9,431,0,1.299589887198564,-0.7466387332719479
633,1324,1,24,2,,,,9,431,1,-0.28387004317606856,0.6536932472023484
633,1324,1,0,3,,,,9,431,0,0.5598638544086642,-0.8232998969843085
635,1283,1,43,3,,,,11,228,1,-1.4149022864468421,-0.1458065615296557
635,1283,1,28,2,,,,11,228,1,-0.6150655525446179,-0.009034696704971142
635,1283,1,24,2,,,,11,228,2,0.8362034306213963,0.7791694173835041
636,1059,1,38,2,,,,8,301,0,0.6243929421461809,-1.4218356783243313
636,1059,1,7,1,,,,8,301,2,2.74062417383251,1.357460422439539
638,239,1,46,0,,,,15,601,1,-1.0282641906717085,-0.09070090029329195
638,239,1,29,1,,,,15,601,1,-1.8975227437973365,0.3661702847361594
638,239,1,32,2,,,,15,601,1,-0.9172415981680669,0.35185412674911976
639,220,1,15,1,,,,3,651,2,1.9062885914485315,-0.13994002902198002
639,220,1,23,2,,,,3,651,0,0.492875845278004,-1.2218203406537387
639,220,1,29,1,,,,3,651,1,-0.2124636474202155,0.3935672084194315
641,1169,1,20,0,,,,9,594,0,0.5850264734789393,-0.7981372779140332
642,332,1,13,1,,,,15,14,2,1.6420810912106425,-0.4041475292598691
644,474,1,22,0,,,,1,513,2,0.5843526231384978,1.1903834789781453
644,474,1,25,2,,,,1,513,0,-0.3716022847518109,-0.428636297989704
644,474,1,17,0,,,,1,513,2,1.3818427440376524,-0.0013210073553196683
644,474,1,19,0,,,,1,513,1,-1.9576334449096606,0.30605958362383545
647,864,1,43,3,,,,15,528,0,0.24113734618517887,-1.142026405207794
647,864,1,40,1,,,,15,528,1,-0.24193234472561018,0.6956309456528069
648,151,1,24,2,,,,8,228,2,1.2200456798331658,0.8314792320565038
650,1175,1,28,2,,,,14,157,1,-0.8325549312362351,0.1050083591421815
650,1175,1,24,2,,,,14,157,1,-1.083007815437452,0.5176203440185047
650,1175,1,21,1,,,,14,157,2,1.6038879290449355,0.8837890467295038
650,1175,1,9,3,,,,14,157,0,0.5345889269483153,-0.5170423899058871
650,1175,1,12,3,,,,14,157,0,-0.10728247612384821,-0.49584892390051116
651,722,1,1,0,,,,2,225,1,-0.5408633102254008,-0.266364888924524
651,722,1,9,3,,,,2,225,1,-1.9827960639799358,0.2808969645535602
652,1152,1,28,2,,,,0,768,0,-0.30111946741694584,-0.026621046116068844
652,1152,1,21,1,,,,0,768,2,1.7366906408047211,1.0165917584892894
652,1152,1,37,3,,,,0,768,0,-0.4343965240374251,-0.8229629718140882
653,617,1,42,3,,,,7,227,1,-1.1213383972936322,0.14775732762355454
655,1128,1,44,3,,,,5,33,1,-1.8261163480414835,0.10604424595324276
655,1128,1,28,2,,,,5,33,0,-0.07524254903523689,-0.13227656227312976
655,1128,1,45,3,,,,5,33,1,-1.7100887156618816,0.22207187833284486
657,1295,1,30,2,,,,4,558,1,-1.5842756203105057,0.3478849736842206
657,1295,1,44,3,,,,4,558,1,-0.7952853474915161,-0.5207869261906395
658,373,1,9,3,,,,5,329,0,1.0653254291267635,-0.6493707568049787
658,373,1,19,0,,,,5,329,1,-1.1269300904203599,0.14216563449682676
658,373,1,12,3,,,,5,329,0,1.1038806277630906,-0.9423479927074213
658,373,1,15,1,,,,5,329,0,0.09809993789332527,0.04106592465543251
658,373,1,13,1,,,,5,329,0,0.008632847865680228,-0.0484011653722126
659,96,1,9,3,,,,8,86,0,0.7863274260411405,-0.596836325351832
664,475,1,13,1,,,,8,675,0,0.03659131349931931,-0.0204426997385735
664,475,1,45,3,,,,8,675,0,-0.35983224524758783,-0.08533382394671085
664,475,1,29,1,,,,8,675,2,1.8096072682323296,0.426443516839358
665,1345,1,42,3,,,,4,680,0,0.6183520154591591,-0.10174686685627352
665,1345,1,30,2,,,,4,680,2,2.7157984799324564,0.33803742492317507
665,1345,1,3,0,,,,4,680,0,0.6729833318348286,-0.3786479850193738
665,1345,1,43,3,,,,4,680,0,0.45652983995427326,-1.2581663459774695
666,231,1,5,2,,,,7,459,1,-0.6403404800049667,0.29722281037345005
666,231,1,20,0,,,,7,459,0,0.09413078482842664,-0.6259680974870062
666,231,1,38,2,,,,7,459,1,-2.030325455557122,0.23336757297637392
666,231,1,9,3,,,,7,459,0,1.5729961971574595,-0.8047648578518222
669,509,1,21,1,,,,3,767,2,2.1338131611924687,1.0821818443382676
669,509,1,23,2,,,,3,767,0,0.07327424399327086,-0.9783570728609319
669,509,1,42,3,,,,3,767,0,0.9036406733123508,-0.14799064354185149
669,509,1,0,3,,,,3,767,1,-1.2946808842221942,-0.025585159305007654
670,1366,1,27,1,,,,7,243,2,2.212209173356732,0.8290454219637606
672,1022,1,28,2,,,,11,622,1,-1.9583324065505014,0.3053606219829945
672,1022,1,0,3,,,,11,622,1,-1.0597174645095526,-0.12215417413113597
672,1022,1,17,0,,,,11,622,2,1.7286400262848503,0.013943840353108394
672,1022,1,29,1,,,,11,622,1,-0.5494754666956396,0.3880878236827771
673,1116,1,30,2,,,,4,634,0,0.4056430598633549,0.3486090466254623
673,1116,1,29,1,,,,4,634,2,1.8096072682323296,0.426443516839358
673,1116,1,27,1,,,,4,634,2,1.213755025065597,0.825188577288935
676,119,1,43,3,,,,9,176,1,-1.1890253680651333,-0.25146207768671663
676,119,1,27,1,,,,9,176,2,1.47108521728515,0.7509863349697182
676,119,1,25,2,,,,9,176,1,-1.0806863137347817,-0.1431230233563652
676,119,1,15,1,,,,9,176,1,-1.0821965454065374,0.18689917951064924
678,59,1,30,2,,,,8,815,2,2.7157984799324564,0.33803742492317507
681,951,1,34,3,,,,15,240,0,0.25011153912603795,-0.8015197777281646
681,951,1,27,1,,,,15,240,2,2.9533331294283145,0.9071045089578036
682,436,1,5,2,,,,7,145,2,2.485141138454934,0.10738008344565252
682,436,1,37,3,,,,7,145,0,0.5363237754002179,-1.5099048450702945
684,824,1,3,0,,,,0,635,0,-0.11997609404905944,-0.17701010728695232
684,824,1,40,1,,,,0,635,1,-1.829024502994921,0.4346685255385752
685,1284,1,12,3,,,,5,417,0,-0.3268687397379884,-0.38390275297588144
685,1284,1,32,2,,,,5,417,1,-1.9101040533324742,0.3535889752010218
686,206,1,12,3,,,,5,71,0,0.8381628958534464,-0.8765332900782961
686,206,1,21,1,,,,5,71,2,3.139256925892014,1.0930283054215033
689,649,1,30,2,,,,3,794,0,0.4056430598633549,0.3486090466254623
693,1458,1,29,1,,,,12,474,0,0.7545372270330758,0.3659707792564134
693,1458,1,21,1,,,,12,474,2,2.8371931886586386,1.1224970027268975
695,1436,1,23,2,,,,7,31,0,0.2495248858752706,-1.1336388655177023
695,1436,1,30,2,,,,7,31,1,-0.629856055392352,0.3077072349860648
695,1436,1,19,0,,,,7,31,1,-0.8675030132782839,0.07006027710013266
696,1125,1,17,0,,,,10,226,1,-1.0458505400828066,0.22324518483438002
696,1125,1,13,1,,,,10,226,2,1.918982209373743,-0.4587788456355386
697,339,1,8,0,,,,6,389,0,0.5029110363303242,0.1143445885536617
698,902,1,20,0,,,,3,232,1,-2.003764913205165,0.259928115328331
698,902,1,6,2,,,,3,232,0,0.1500477160957048,-0.5700511662197281
698,902,1,34,3,,,,3,232,0,0.25011153912603795,-0.8015197777281646
698,902,1,38,2,,,,3,232,0,-0.20642272073319318,-0.9265216030486263
699,546,1,10,2,,,,10,155,0,0.7276146482104985,-0.6555491031824741
699,546,1,6,2,,,,10,155,0,0.7108395688303151,-0.6723241825626575
699,546,1,5,2,,,,10,155,1,-0.9759543759987089,0.29314134891847765
700,243,1,40,1,,,,13,843,2,1.820566037705638,1.1004671553902063
702,622,1,28,2,,,,6,506,1,-1.9618272147547067,0.30186581377878946
702,622,1,40,1,,,,6,506,1,-1.0389732320644705,0.5616549273914863
702,622,1,45,3,,,,6,506,1,-1.7044970225351537,0.22766357145957275
702,622,1,29,1,,,,6,506,1,-1.2381772997041487,0.3624508597518078
702,622,1,12,3,,,,6,506,0,1.1038806277630906,-0.9423479927074213
703,833,1,7,1,,,,0,583,1,-0.9676791446986908,0.6329490147572658
703,833,1,29,1,,,,0,583,0,0.46155999113063306,0.4045259778927405
703,833,1,27,1,,,,0,583,2,3.12947146292024,1.0832428424497293
704,602,1,21,1,,,,5,600,2,2.530935681580217,1.147771930187246
704,602,1,24,2,,,,5,600,1,-1.8374120426850127,0.42628098584848345
704,602,1,17,0,,,,5,600,0,0.509201691097893,0.12063524332123045
704,602,1,8,0,,,,5,600,1,-0.6927626030680399,0.24480068731037682
705,949,1,3,0,,,,3,818,0,-0.11997609404905944,-0.17701010728695232
705,949,1,40,1,,,,3,818,1,-1.829024502994921,0.4346685255385752
705,949,1,8,0,,,,3,818,1,-1.6178257790708725,0.3143348149238538
705,949,1,38,2,,,,3,818,0,0.8390864742744346,-1.5386745807348479
705,949,1,11,2,,,,3,818,2,1.846764543586975,0.1320683576552333
706,1446,1,21,1,,,,13,810,1,-1.0431670019095163,0.5574611575464404
706,1446,1,44,3,,,,13,810,1,-0.7903926160056294,-0.5158941947047527
706,1446,1,34,3,,,,13,810,1,-2.005162836486847,0.25853019204664907
707,1485,1,45,3,,,,3,21,0,-0.3989740971346825,-0.1244756758338056
707,1485,1,32,2,,,,3,21,1,-1.91429782317752,0.349395205355976
709,1083,1,29,1,,,,4,568,2,1.7508944904016877,0.3677307390087159
709,1083,1,21,1,,,,4,568,2,2.056927380699962,1.0052960638457606
709,1083,1,3,0,,,,4,568,1,-1.1884387148143658,0.08065701010282081
709,1083,1,9,3,,,,4,568,1,-0.7115222589806726,-0.1054914031410259
710,386,1,17,0,,,,14,45,1,-1.3430215458302952,0.2576066136256613
710,386,1,13,1,,,,14,45,2,1.3651799730475427,-0.3495162128841995
710,386,1,0,3,,,,14,45,0,0.3039315854707931,-0.7476997313834095
710,386,1,43,3,,,,14,45,0,-0.18545387150796394,-0.9055527538233971
711,716,1,19,0,,,,9,792,2,1.4015259783712732,-0.3131702075604687
711,716,1,6,2,,,,9,792,0,-0.2933185809776215,-0.3503525942155145
711,716,1,37,3,,,,9,792,0,-0.034365848696239445,-1.0859971655504421
711,716,1,13,1,,,,9,792,0,-0.24729942107219066,0.027199000228686345
711,716,1,11,2,,,,9,792,1,-1.9205884779450888,0.3431045505884072
713,425,1,38,2,,,,3,13,0,0.8076332004365906,-1.5701278545726918
713,425,1,44,3,,,,3,13,1,-1.2134890254945674,-0.2759257351161509
713,425,1,0,3,,,,3,13,1,-2.003764913205165,0.259928115328331
714,486,1,32,2,,,,5,350,2,1.3342010440703922,0.2825697272161902
714,486,1,42,3,,,,5,350,1,-1.1073591644768126,0.16173656044037407
714,486,1,34,3,,,,5,350,0,-0.4107441366389056,-0.46777814987679867
714,486,1,21,1,,,,5,350,1,-1.0641358511347454,0.5364923083212112
717,855,1,7,1,,,,11,833,1,-1.8122494236147375,0.4514436049187587
717,855,1,23,2,,,,11,833,0,0.2830750446356375,-1.1000887067573353
717,855,1,6,2,,,,11,833,0,-0.050666583215729075,-0.43923303099239197
717,855,1,30,2,,,,11,833,2,2.0557540741984273,0.3410578882666856
719,1083,1,6,2,,,,4,631,1,-1.2639265720251913,0.005169152891995325
719,1083,1,29,1,,,,4,631,1,-1.5605109245219124,0.3716496694728139
719,1083,1,20,0,,,,4,631,0,0.5850264734789393,-0.7981372779140332
719,1083,1,36,2,,,,4,631,0,0.05627454783294025,-0.3322918999437226
720,110,1,29,1,,,,12,635,2,2.483630906783178,0.43740228631266675
720,110,1,23,2,,,,12,635,0,-0.5561281579338286,-0.6131621711717219
720,110,1,12,3,,,,12,635,1,-0.7912038860365439,-0.18517303019689724
